SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ALOKINDS,EQ,ALOK INDUSTRIES LIMITED,12.18,12.3,11.86,11.94,7228828,87194976.02,20260610,12.23,11.99,12.11,12.11,12.11,12.11,12.11,12.11,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,89756034.215,True,True,Inside,True,Risk Off,False,None,0.4778571428571427,13.1952,13.8601,0.0,0.9714664510592648,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PAKKA,EQ,PAKKA LIMITED,81.45,82.72,79.56,80.19,69684,5672444.89,20260610,82.79,79.21,81.0,81.0,81.0,81.0,81.0,81.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,10483284.25,True,True,Higher,True,Risk Off,False,None,4.183571428571432,91.7882,90.3308,0.0,0.5410942558387654,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ORIENTCER,EQ,ORIENT CERATECH LIMITED,38.5,39.18,37.5,38.19,45100,1721898.36,20260610,38.74,37.4,38.07,38.07,38.07,38.07,38.07,38.07,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,1891588.0550000002,True,True,Inside,True,Risk Off,False,None,1.7735714285714295,40.342999999999996,40.454299999999996,0.0,0.9102924685152973,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DENTA,EQ,DENTA WATER N INFRA SOL L,246.5,248.0,243.0,243.45,53902,13178829.45,20260610,248.9,244.3,246.6,246.60000000000002,246.60000000000002,246.60000000000002,246.60000000000002,246.60000000000002,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.025,60,40942682.18,True,True,Higher,True,Risk Off,False,None,10.721428571428564,267.8182,265.4016,0.0,0.32188485825283075,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
THAKDEV,EQ,THAKKERS DEVELOPERS LTD.,115.1,115.11,115.1,115.1,31,3568.29,20260610,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.19642857142857142,29,3025.0,True,True,Lower,True,Risk Off,False,Bearish Virgin,5.597857142857143,,,0.0,1.1796,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SIKKO,EQ,SIKKO INDUSTRIES LIMITED,4.02,4.04,3.96,3.96,201099,801708.38,20260610,4.04,3.92,3.98,3.98,3.98,3.98,3.98,3.98,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,1413548.53,True,True,Higher,True,Risk Off,False,None,0.14785714285714308,4.4892,17.6651,0.0,0.5671601384637286,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KRISHIVAL,EQ,KRISHIVAL FOODS LIMITED,405.3,407.0,401.8,406.95,14433,5861250.0,20260610,404.5,402.9,403.7,403.7,403.7,403.7,403.7,403.7,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,2133251.625,True,True,Lower,True,Risk Off,False,None,6.13571428571428,356.582,340.5235,0.0,2.747566171430902,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LCCINFOTEC,EQ,LCC INFOTECH LTD,4.69,4.71,4.49,4.71,62733,294081.74,20260610,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Information Technology,False,False,False,0.058333333333333334,60,391092.095,True,True,Higher,True,Risk Off,False,Bullish Virgin,0.3785714285714285,4.561,,0.0,0.7519501001420139,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GRADIENTE,EQ,GRADIENTE INFOTAINMENT L,2.52,2.52,2.52,2.52,332462,837804.24,20260610,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.5,13,435068.0,True,True,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.9256857318855902,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUVIDHAA,EQ,SUVIDHAA INFOSERVE LTD,2.65,2.7,2.61,2.63,70890,186458.39,20260610,2.75,2.63,2.69,2.69,2.69,2.69,2.69,2.69,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,287912.825,True,True,Inside,True,Risk Off,False,None,0.1378571428571429,2.7889999999999997,3.0723000000000003,0.0,0.6476209943061758,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
