SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
FILATFASH,EQ,FILATEX FASHIONS LIMITED,0.53,0.54,0.51,0.51,34948628,18235435.7,20251014,0.54,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.13043478260869565,47,18710826.7,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.0307142857142857,,,0.0,0.9745927313836967,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VINNY,EQ,VINNY OVERSEAS LIMITED,1.25,1.27,1.24,1.24,402130,505347.15,20251014,1.27,1.23,1.25,1.25,1.25,1.25,1.25,1.25,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.07608695652173914,47,559186.45,True,True,Inside,True,Risk Off,False,None,0.04500000000000004,,,0.0,0.9037185182151679,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TNTELE,EQ,TAMILNADU TELECOMMUNICATI,12.47,12.99,12.47,12.47,102478,1284397.85,20251014,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.25,7,1284397.85,True,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ATUL,EQ,ATUL LTD,6000.0,6027.5,5795.0,5815.5,22702,133125687.5,20251014,6031.5,5957.5,5994.5,5994.5,5994.5,5994.5,5994.5,5994.5,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Chemicals,True,False,False,0.021739130434782608,47,124856535.5,True,True,Lower,True,Risk Off,False,None,143.96428571428572,,,0.0,1.0662292283450392,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VISHWARAJ,EQ,VISHWARAJ SUGAR IND LTD,8.2,8.32,8.04,8.08,186096,1508848.41,20251014,8.28,8.1,8.19,8.19,8.19,8.19,8.19,8.19,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.03260869565217391,47,1999108.95,True,True,Lower,True,Risk Off,False,None,0.24142857142857155,,,0.0,0.7547604696582445,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TAKE,EQ,TAKE SOLUTIONS LTD,17.77,17.77,16.08,17.77,5304661,90176967.25,20251014,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.14583333333333334,25,1243777.88,True,True,Higher,True,Risk Off,False,None,0.7335714285714288,,,0.0,72.50246905018122,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BHANDARI,EQ,BHANDARI HOSIERY EXP LTD,4.55,4.57,4.51,4.52,142628,646805.81,20251014,4.6,4.5,4.55,4.55,4.55,4.55,4.55,4.55,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.03260869565217391,47,974775.19,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.1650000000000001,,,0.0,0.6635435704923923,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NOIDATOLL,EQ,NOIDA TOLL BRIDGE CO LTD,4.14,4.14,4.14,4.14,198363,821222.82,20251014,3.95,3.95,3.95,3.9500000000000006,3.95,3.950000000000001,3.950000000000001,3.95,8.881784197001252e-16,2.2485529612661395e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,1.0,2,532472.86,False,False,Unknown,False,Risk Off,False,None,,,,,1.5422810845232562,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RECLTD,EQ,REC LIMITED,372.3,374.0,367.6,370.3,3501314,1296951551.0,20251014,373.4,368.8,371.1,371.1000000000001,371.1,371.10000000000014,371.10000000000014,371.1,1.1368683772161603e-13,3.063509504759257e-14,Narrow,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.021739130434782608,47,1380907917.45,True,True,Lower,True,Risk Off,True,None,7.2535714285714175,,,1.5673222334836307e-14,0.9392020529471402,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ETERNAL,EQ,ETERNAL LIMITED,352.0,352.0,343.0,347.75,25161480,8740349081.5,20251014,351.3,345.4,348.35,348.3500000000001,348.35,348.35000000000014,348.35000000000014,348.35,1.1368683772161603e-13,3.263580815892522e-14,Narrow,Bullish,Below CPR,Cash Only,Consumer Services,True,False,False,0.021739130434782608,47,7339310268.1,True,True,Higher,True,Risk Off,True,None,7.65714285714286,,,1.4847161642748358e-14,1.1908951607468559,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
