SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
INDPRUD,EQ,INDUSTRIAL & PRU INV CO L,6550.0,6550.0,6400.0,6550.0,32,206356.5,20260716,6598.0,6598.0,6598.0,6598.0,6598.0,6598.0,6598.0,6598.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.09821428571428571,57,174015.0,True,True,Lower,True,Risk Off,False,Bearish Virgin,171.57142857142858,6537.960999999999,,0.0,1.1858546677010602,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RSDFIN,EQ,R S D FINANCE LTD.,75.0,79.95,75.0,76.73,79,5935.6,20260716,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.10377358490566038,54,11705.560000000001,True,True,Inside,True,Risk Off,False,Bearish Virgin,3.6550000000000002,82.6744,,0.0,0.5070752702134712,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SAYAJIHOTL,EQ,SAYAJI HOTELS LTD.,300.0,300.0,300.0,300.0,221,66300.0,20260716,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.10416666666666667,49,20221.2,True,True,Lower,True,Risk Off,False,Bearish Virgin,10.72142857142857,,,0.0,3.278737166933713,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATECH,EQ,GACM TECHNOLOGIES LIMITED,0.5,0.5,0.47,0.48,7057645,3426862.89,20260716,0.51,0.47,0.49,0.49,0.49,0.49,0.49,0.49,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Information Technology,False,False,False,0.14166666666666666,60,2395750.5549999997,True,True,Higher,True,Risk Off,False,None,0.025714285714285735,0.5114,0.4918,0.0,1.430392192896727,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RUCHINFRA,EQ,RUCHI INFRASTRUCTURE LTD,5.73,5.85,5.61,5.72,54184,309900.01,20260716,5.86,5.72,5.79,5.79,5.79,5.79,5.79,5.79,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Real Estate & Infra,False,False,False,0.016666666666666666,60,335831.16000000003,True,True,Lower,True,Risk Off,False,None,0.22000000000000006,6.2048000000000005,5.992000000000001,0.0,0.9227851578751656,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NEAGI,EQ,NEELAMALAI AGRO INDS. L,3040.1,3040.1,3040.0,3040.0,4,12160.1,20260716,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.21794871794871795,40,27223.4,True,True,Higher,True,Risk Off,False,Bearish Virgin,76.90714285714282,,,0.0,0.44667822535025015,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.44,0.44,0.42,0.43,411343,177401.76,20260716,0.44,0.42,0.43,0.43,0.43,0.43,0.43,0.43,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.19166666666666668,60,311858.71499999997,True,True,Inside,True,Risk Off,False,None,0.019285714285714302,0.4582,0.44799999999999995,0.0,0.568852982030661,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TPHQ,EQ,TEAMO PRODUCTIONS HQ LTD,0.46,0.46,0.43,0.44,1399694,618941.72,20260716,0.46,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.125,60,573591.84,True,True,Inside,True,Risk Off,False,None,0.02142857142857144,0.49939999999999996,0.5218,0.0,1.0790629796965034,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHARDUL,EQ,SHARDUL SECURITIES LTD.,48.87,48.88,44.55,48.88,193509,9417951.45,20260716,46.56,46.56,46.56,46.56,46.56,46.56,46.56,46.56,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,79042.495,True,True,Higher,True,Risk Off,False,Bullish Virgin,3.415714285714286,30.0392,,0.0,119.15048291428553,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ASTAR,EQ,ASIAN STAR CO. LTD.,629.9,629.9,629.9,629.9,1,629.9,20260716,638.9,638.9,638.9,638.9,638.9,638.9,638.9,638.9,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.038461538461538464,53,43893.0,True,True,Higher,True,Risk Off,False,Bullish Virgin,22.417857142857137,635.7629999999999,,0.0,0.014350807645866083,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
