SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
INVENTURE,EQ,INVENTURE GRO & SEC LTD,1.04,1.13,1.04,1.11,2570717,2828142.94,20260408,1.04,1.0,1.02,1.02,1.02,1.02,1.02,1.02,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.10833333333333334,60,1085649.5750000002,True,True,Higher,True,Risk On,False,Bullish Virgin,0.061428571428571443,1.061,1.1379000000000001,0.0,2.605023761926126,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AMIRCHAND,EQ,AMIR CHAND JAG KUM (E) L,131.22,135.38,131.22,131.22,6173766,810388077.61,20260408,145.8,145.8,145.8,145.8,145.8,145.8,145.8,145.8,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,4,1028041971.95,False,False,Lower,False,Risk On,False,Bearish Virgin,,,,,0.7882830659849889,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TRU,EQ,TRUCAP FINANCE LIMITED,5.89,5.89,5.89,5.89,26206,154353.34,20260408,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,844931.135,True,True,Higher,True,Risk On,False,Bullish Virgin,0.4485714285714287,6.4738,7.4110000000000005,0.0,0.1826815625630839,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PRAXIS,EQ,PRAXIS HOME RETAIL LTD,7.02,7.02,6.95,7.02,354519,2488475.72,20260408,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.041666666666666664,60,1736023.195,True,True,Higher,True,Risk On,False,Bullish Virgin,0.38785714285714284,7.1528,,0.0,1.4334346033896166,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NAVKARURB,EQ,NAVKAR URBANSTRUCTURE LTD,0.77,0.78,0.74,0.78,1735535,1329015.11,20260408,0.77,0.73,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.05,60,1700059.395,True,True,Higher,True,Risk On,False,None,0.05071428571428572,1.2094,,0.0,0.7817462812821314,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SADHNANIQ,EQ,SADHANA NITROCHEM LIMITED,1.8,1.8,1.65,1.73,27477651,48628024.45,20260408,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.15,60,3550881.6,True,True,Higher,True,Risk On,False,Bullish Virgin,0.0871428571428571,3.2546,,0.0,13.694634157894761,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VITAL,EQ,VITAL CHEMTECH LIMITED,54.78,54.78,54.78,54.78,1900,104082.0,20260408,52.18,52.18,52.18,52.18,52.18,52.18,52.18,52.18,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.08823529411764706,18,502862.475,True,True,Higher,False,Risk On,False,Bullish Virgin,2.2700000000000005,,,0.0,0.206979055257603,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HEMIPROP,EQ,HEMISPHERE PROP IND LTD,123.8,127.3,121.56,125.37,1412026,175805389.33,20260408,120.9,117.2,119.05,119.05000000000001,119.05000000000001,119.05000000000001,119.05000000000001,119.05000000000001,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Real Estate & Infra,False,False,False,0.016666666666666666,60,61973285.114999995,True,True,Higher,True,Risk On,False,Bullish Virgin,6.60428571428571,133.1544,134.594,0.0,2.836793127938414,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AQYLON,EQ,AQYLON NEXUS LIMITED,39.26,43.38,39.26,43.05,4692869,194328826.86,20260408,41.32,41.32,41.32,41.32,41.32,41.32,41.32,41.32,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.25,29,6394789.8,True,True,Lower,True,Risk On,False,Bearish Virgin,3.2857142857142856,,,0.0,30.38861838117025,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RAMANEWS,EQ,SHREE RAMA NEWSPRINT LTD,31.2,31.49,30.3,30.4,101867,3135154.07,20260408,30.5,30.0,30.25,30.25,30.25,30.25,30.25,30.25,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,1962656.815,True,True,Lower,True,Risk On,False,None,1.6464285714285718,32.4204,31.4504,0.0,1.5974030946413829,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
