SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
FMGOETZE,EQ,FEDERAL-MOGUL GOETZE (IND,538.4,558.2,538.4,549.0,59664,32821619.4,20250902,563.95,529.25,546.6,546.6,546.6,546.6,546.6,546.6,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.058823529411764705,18,38481641.075,True,True,Higher,False,Risk On,False,Bullish Virgin,21.38214285714286,,,0.0,0.852916312379487,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KSL,EQ,KALYANI STEELS LIMITED,831.1,846.3,823.0,827.75,42353,35347332.3,20250902,837.8,824.4,831.1,831.0999999999999,831.0999999999999,831.0999999999999,831.0999999999999,831.0999999999999,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.058823529411764705,18,27733493.25,True,True,Higher,False,Risk On,False,None,20.93214285714286,,,0.0,1.2745358827092579,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HINDNATGLS,EQ,HIND NATL GLASS & IND LTD,8.84,8.84,8.84,8.84,67344,595320.96,20250902,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.3888888888888889,10,675185.925,True,True,Lower,False,Risk On,False,Bearish Virgin,,,,,0.8817141145233439,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RUCHIRA,EQ,RUCHIRA PAPERS LIMITED,147.7,150.8,144.98,149.77,245884,36604410.03,20250902,147.74,145.0,146.37,146.37,146.37,146.37,146.37,146.37,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.058823529411764705,18,11994771.855,True,True,Higher,False,Risk On,False,None,4.647857142857144,,,0.0,3.0516970620613777,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BEML,EQ,BEML LIMITED,3924.4,4118.4,3906.2,4077.5,646386,2613125925.6,20250902,3940.0,3847.0,3893.5,3893.5,3893.5,3893.5,3893.5,3893.5,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Capital Goods,True,False,False,0.058823529411764705,18,701580578.0999999,True,True,Higher,False,Risk On,False,Bullish Virgin,110.28571428571429,,,0.0,3.7246269454562033,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ESSENTIA,EQ,INTEGRA ESSENTIA LIMITED,1.88,1.94,1.87,1.9,1773220,3393407.81,20250902,1.9,1.86,1.88,1.88,1.88,1.88,1.88,1.88,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.058823529411764705,18,2754267.515,True,True,Lower,False,Risk On,False,None,0.0807142857142857,,,0.0,1.232054544999417,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DBL,EQ,DILIP BUILDCON LIMITED,471.5,474.8,467.0,472.3,72773,34295550.65,20250902,474.95,466.15,470.55,470.54999999999995,470.54999999999995,470.54999999999995,470.54999999999995,470.54999999999995,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.058823529411764705,18,52287533.9,True,True,Higher,False,Risk On,False,Bullish Virgin,12.535714285714278,,,0.0,0.6559030057831815,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JPOLYINVST,EQ,JIND POL INV & FIN CO LTD,1069.95,1069.95,940.05,958.3,241028,233470014.35,20250902,1038.7,1038.7,1038.7,1038.7,1038.7,1038.7,1038.7,1038.7,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.058823529411764705,18,2535562.8,True,True,Higher,False,Risk On,False,Bullish Virgin,48.457142857142856,,,0.0,92.07818254393068,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANTGRAPHIC,EQ,ANTARCTICA LTD,1.12,1.14,1.11,1.11,147636,164955.47,20250902,1.15,1.11,1.13,1.13,1.13,1.13,1.13,1.13,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.11764705882352941,18,174798.385,True,True,Inside,False,Risk On,False,None,0.058571428571428434,,,0.0,0.9436898973637542,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD,474.0,503.0,471.6,494.7,859335,425037787.6,20250902,478.7,469.0,473.85,473.8500000000001,473.85,473.85000000000014,473.85000000000014,473.85,1.1368683772161603e-13,2.3992157375037674e-14,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.058823529411764705,18,133823298.875,True,True,Lower,False,Risk On,False,None,14.667857142857128,,,7.750746180192968e-15,3.1761120161670355,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SVPGLOB,EQ,SVP GLOBAL TEXTILES LTD,3.75,3.91,3.64,3.72,37865,141058.77,20250902,3.81,3.45,3.63,3.6300000000000003,3.63,3.630000000000001,3.630000000000001,3.63,8.881784197001252e-16,2.446772506060951e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.058823529411764705,18,201415.47,True,True,Higher,False,Risk On,False,Bullish Virgin,0.3414285714285715,,,2.6013593882430437e-15,0.7003373176846842,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FLEXITUFF,EQ,FLEXITUFF VENTURES INT L,28.27,28.27,26.8,28.27,47169,1313008.1,20250902,26.93,26.93,26.93,26.929999999999996,26.93,26.929999999999993,26.93,26.929999999999993,7.105427357601002e-15,2.6384802664689942e-14,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.2857142857142857,15,675497.73,True,False,Higher,False,Risk On,False,Bullish Virgin,1.2499999999999996,,,5.684341886080803e-15,1.9437638968823776,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
