SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CALSOFT,EQ,CALIFORNIA SOFTWARE CO LT,33.81,33.81,32.3,33.81,1106010,37112350.94,20260827,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Information Technology,False,False,False,0.05,60,685792.51,True,True,Higher,True,Risk Off,False,Bullish Virgin,1.8678571428571427,16.1852,15.2993,0.0,54.11600505814798,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UPHOT,EQ,U P HOTELS LTD.,1350.0,1397.0,1350.0,1397.0,37,50749.0,20260827,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.375,5,6655.0,True,False,Lower,False,Risk Off,False,None,,,,,7.625694966190834,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
THOMASCOTT,EQ,THOMAS SCOTT (INDIA) LTD,283.8,284.75,278.0,279.6,14941,4187418.25,20260827,284.0,278.2,281.1,281.1,281.1,281.1,281.1,281.1,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.025,60,11303449.774999999,True,True,Higher,True,Risk Off,False,None,19.582142857142852,311.395,289.79110000000003,0.0,0.37045489061767434,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MASKINVEST,EQ,MASK INVESTMENTS LIMITED,151.72,151.72,145.0,146.3,7,1051.2,20260827,151.72,151.72,151.72,151.72,151.72,151.72,151.72,151.72,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.06666666666666667,60,26201.04,True,True,Higher,True,Risk Off,False,None,5.909285714285714,139.7514,148.0453,0.0,0.04012054483333486,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AXITA,EQ,AXITA COTTON LIMITED,8.09,8.11,7.8,7.98,2141370,17126818.99,20260827,8.15,7.95,8.05,8.05,8.05,8.05,8.05,8.05,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,1973287.795,True,True,Inside,True,Risk Off,False,None,0.2507142857142858,7.4716,7.816,0.0,8.679331536634775,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BAGFILMS,EQ,B.A.G FILMS AND MEDIA LTD,4.45,4.54,4.36,4.44,76241,339883.39,20260827,4.54,4.36,4.45,4.45,4.45,4.45,4.45,4.45,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Media & Entertainment,False,False,False,0.03333333333333333,60,317266.75,True,True,Higher,True,Risk Off,False,None,0.23214285714285715,4.5158,4.7982,0.0,1.071285881675278,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TAKE,EQ,TAKE LIMITED,16.98,16.98,16.98,16.98,56409,957824.82,20260827,17.87,17.87,17.87,17.87,17.87,17.87,17.87,17.87,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.07547169811320754,54,3944831.0700000003,True,True,Lower,True,Risk Off,False,Bearish Virgin,1.095,17.6476,,0.0,0.24280502840391588,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SWANCORP,EQ,SWAN CORP LIMITED,299.45,306.5,295.65,303.8,1142323,342113533.9,20260827,302.0,298.3,300.15,300.15,300.15,300.15,300.15,300.15,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Chemicals,True,False,False,0.025,60,211902037.0,True,True,Inside,True,Risk Off,False,None,6.20357142857143,312.203,319.797,0.0,1.614489123103616,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDUSINDBK,EQ,INDUSIND BANK LIMITED,1004.0,1005.3,994.5,1002.9,1187891,1187272551.5,20260827,1018.6,989.4,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Financial Services,True,False,False,0.016666666666666666,60,1498414925.1999998,True,True,Lower,True,Risk Off,False,Bearish Virgin,15.749999999999991,997.7209999999999,943.9730000000001,0.0,0.7923523261365871,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BLUECHIP,EQ,BLUE CHIP INDIA LIMITED,2.1,2.1,2.1,2.1,122,256.2,20260827,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.4523809523809524,43,38849.64,True,True,Higher,True,Risk Off,False,Bullish Virgin,0.08642857142857145,,,0.0,0.006594655703373313,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
