SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe
AFSL,20251128,203.41,206.09,201.0,201.49,7349262.51,ABANS FINANCIAL SRVCS LTD,Diversified,Cash Only,20251128,202.86,203.54500000000002,202.175,203.54500000000002,202.175,1.3700000000000045,0.679934488063926,Moderate,Bearish,Below CPR,False,False,0.5714285714285714,14,19021189.255,False,False,Lower,True,Risk Off,False,None,,,,,0.3863723982488707,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AGARIND,20251128,800.0,806.95,760.1,769.8,111562895.6,AGARWAL INDS CORP LTD.,Diversified,Cash Only,20251128,778.9500000000002,783.5250000000001,774.3750000000002,783.5250000000001,774.3750000000002,9.149999999999864,1.188620420888525,Wide,Bearish,Below CPR,False,False,0.5,14,107094279.725,False,False,Lower,True,Risk Off,False,None,,,,,1.0417259996189774,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AGARWALEYE,20251128,487.5,555.5,485.0,533.75,2286345792.1000004,DR AGARWALS HEALTH CARE L,Diversified,Cash Only,20251128,524.75,520.25,529.25,529.25,520.25,9.0,1.6861826697892273,Wide,Bullish,Above CPR,False,False,0.7857142857142857,14,488788836.95,False,False,Higher,True,Risk Off,False,None,,,,,4.67757366630261,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AGI,20251128,761.5,790.0,741.95,765.75,190793341.8,AGI GREENPAC LIMITED,Diversified,Cash Only,20251128,765.9,765.975,765.8249999999999,765.975,765.8249999999999,0.15000000000009095,0.0195886385896299,Narrow,Bearish,Below CPR,False,True,0.07142857142857142,14,238154801.05,True,True,Lower,True,Risk Off,True,None,,,,,0.801131620940715,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AGIIL,20251128,285.0,289.0,270.0,271.3,395490620.54999995,AGI INFRA LIMITED,Diversified,Cash Only,20251128,276.76666666666665,279.5,274.0333333333333,279.5,274.0333333333333,5.466666666666697,2.0149895564565785,Wide,Bearish,Below CPR,False,False,0.7142857142857143,14,510924581.29999995,False,False,Overlapping,True,Risk Off,False,None,,,,,0.774068492738617,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AGRITECH,20251128,120.06,148.98,103.25,136.18,91954020.0,AGRI-TECH (INDIA) LIMITED,Information Technology,Cash Only,20251128,129.47,126.115,132.825,132.825,126.115,6.709999999999994,4.927302100161546,Wide,Bullish,Above CPR,False,False,1.0,14,2576903.455,False,False,Higher,True,Risk Off,False,None,,,,,35.683921266658395,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AGROPHOS,20251128,40.29,41.54,37.5,40.37,4590740.45,AGRO PHOS INDIA LIMITED,Chemicals & Fertilizers,Cash Only,20251128,39.803333333333335,39.519999999999996,40.08666666666667,40.08666666666667,39.519999999999996,0.5666666666666771,1.4036826025927103,Wide,Bullish,Above CPR,False,False,0.6666666666666666,3,6688059.300000001,False,False,Lower,False,Risk Off,False,None,,,,,0.686408454841302,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AHLADA,20251128,53.9,53.9,51.3,51.99,2411080.58,AHLADA ENGINEERS LIMITED,Diversified,Cash Only,20251128,52.39666666666667,52.599999999999994,52.19333333333334,52.599999999999994,52.19333333333334,0.4066666666666521,0.7822017054561493,Wide,Bearish,Below CPR,False,False,0.2857142857142857,14,4176168.33,True,False,Lower,True,Risk Off,False,None,,,,,0.5773427672155159,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AHLEAST,20251128,140.0,142.65,135.1,141.75,5353865.92,ASIAN HOTELS (EAST) LTD,Diversified,Cash Only,20251128,139.83333333333334,138.875,140.79166666666669,140.79166666666669,138.875,1.9166666666666856,1.3521457965902544,Wide,Bullish,Above CPR,False,False,0.8571428571428571,14,3915874.58,False,False,Outside,True,Risk Off,False,None,,,,,1.3672209900042305,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AHLUCONT,20251128,991.85,1031.0,962.0,995.25,614212938.25,AHLUWALIA CONT IND LTD,Diversified,Cash Only,20251128,996.0833333333334,996.5,995.6666666666667,996.5,995.6666666666667,0.8333333333332575,0.08373105584860664,Narrow,Bearish,Below CPR,False,True,0.07142857142857142,14,190713657.35,True,True,Lower,True,Risk Off,True,None,,,,,3.2206027968033197,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AIAENG,20251128,3691.0,3885.7,3652.5,3862.6,1461332587.2,AIA ENGINEERING LIMITED,Capital Goods,Cash Only,20251128,3800.2666666666664,3769.1,3831.433333333333,3831.433333333333,3769.1,62.33333333333303,1.6137662023852595,Wide,Bullish,Above CPR,False,False,0.9285714285714286,14,1202288729.4,False,False,Higher,True,Risk Off,False,None,,,,,1.2154589421538329,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AIIL,20251128,2660.0,2784.6,2598.0,2706.5,1788053584.8,AUTHUM INVEST & INFRA LTD,Financial Services,Cash Only,20251128,2696.366666666667,2691.3,2701.4333333333334,2701.4333333333334,2691.3,10.133333333333212,0.37440729108934834,Moderate,Bullish,Above CPR,False,False,0.21428571428571427,14,1317450419.9499998,False,False,Overlapping,True,Risk Off,True,None,,,,,1.3572074954197217,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AIRAN,20251128,20.49,20.94,19.25,19.4,10719685.120000001,AIRAN LIMITED,Diversified,Cash Only,20251128,19.863333333333333,20.095,19.631666666666668,20.095,19.631666666666668,0.46333333333333115,2.3883161512027384,Wide,Bearish,Below CPR,False,False,0.7857142857142857,14,9844935.945,False,False,Lower,True,Risk Off,False,None,,,,,1.0888527035510336,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AIROLAM,20251128,108.0,108.9,101.45,102.27,1614662.9100000001,AIRO LAM LIMITED,Diversified,Cash Only,20251128,104.20666666666666,105.17500000000001,103.23833333333332,105.17500000000001,103.23833333333332,1.9366666666666958,1.8936801277663986,Wide,Bearish,Below CPR,False,False,0.9285714285714286,14,2312519.0,False,False,Outside,True,Risk Off,False,None,,,,,0.6982268729467737,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AJANTPHARM,20251128,2490.0,2572.0,2474.4,2560.8,652075441.1,AJANTA PHARMA LIMITED,Healthcare,Cash Only,20251128,2535.733333333333,2523.2,2548.2666666666664,2548.2666666666664,2523.2,25.066666666666606,0.9788607726752033,Wide,Bullish,Above CPR,False,False,0.9285714285714286,14,950637948.0,False,False,Higher,True,Risk Off,False,None,,,,,0.6859345794809362,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AJAXENGG,20251128,645.0,645.0,614.9,620.8,100586617.15,AJAX ENGINEERING LIMITED,Diversified,Cash Only,20251128,626.9,629.95,623.8499999999999,629.95,623.8499999999999,6.100000000000136,0.9826030927835272,Wide,Bearish,Below CPR,False,False,0.42857142857142855,14,269332478.6,False,False,Lower,True,Risk Off,False,None,,,,,0.3734663478866451,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AJMERA,20251128,998.6,1029.9,951.0,1020.1,175318047.1,AJMERA REALTY & INF I LTD,Diversified,Cash Only,20251128,1000.3333333333334,990.45,1010.2166666666667,1010.2166666666667,990.45,19.76666666666665,1.9377185243276789,Wide,Bullish,Above CPR,False,False,0.6428571428571429,14,315915864.5,False,False,Outside,True,Risk Off,False,None,,,,,0.5549517032880759,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AJOONI,20251128,4.73,4.9,4.2,4.83,9764032.44,AJOONI BIOTECH LIMITED,Diversified,Cash Only,20251128,4.6433333333333335,4.550000000000001,4.736666666666666,4.736666666666666,4.550000000000001,0.18666666666666565,3.864734299516887,Wide,Bullish,Above CPR,False,False,1.0,14,9392311.690000001,False,False,Overlapping,True,Risk Off,False,None,,,,,1.0395771309842463,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AKASH,20251128,26.63,27.5,25.2,25.51,538071.29,AKASH INFRA-PROJECTS LTD,Diversified,Cash Only,20251128,26.070000000000004,26.35,25.790000000000006,26.35,25.790000000000006,0.5599999999999952,2.195217561740475,Wide,Bearish,Below CPR,False,False,0.7142857142857143,14,1186204.73,False,False,Overlapping,True,Risk Off,False,None,,,,,0.4536074392487038,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AKG,20251128,12.18,12.77,11.48,11.69,11249836.43,AKG EXIM LIMITED,Diversified,Cash Only,20251128,11.979999999999999,12.125,11.834999999999997,12.125,11.834999999999997,0.2900000000000027,2.4807527801540012,Wide,Bearish,Below CPR,False,False,0.8571428571428571,14,5999894.824999999,False,False,Lower,True,Risk Off,False,None,,,,,1.8750056056190954,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AKI,20251128,7.9,8.02,7.29,7.54,1419243.99,AKI INDIA LIMITED,Diversified,Cash Only,20251128,7.616666666666666,7.654999999999999,7.578333333333333,7.654999999999999,7.578333333333333,0.07666666666666622,1.0167992926613556,Wide,Bearish,Below CPR,False,False,0.2857142857142857,7,1603191.65,False,False,Lower,False,Risk Off,False,None,,,,,0.8852615905278699,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AKSHARCHEM,20251128,249.4,289.0,245.15,266.15,16003157.1,AKSHARCHEM INDIA LIMITED,Chemicals & Fertilizers,Cash Only,20251128,266.76666666666665,267.075,266.4583333333333,267.075,266.4583333333333,0.6166666666666742,0.2316989166510142,Narrow,Bearish,Below CPR,False,True,0.14285714285714285,14,5496465.95,True,True,Higher,True,Risk Off,True,None,,,,,2.9115357478017305,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AKSHOPTFBR,20251128,6.9,6.99,6.65,6.76,6280639.71,AKSH OPTIFIBRE LIMITED,Diversified,Cash Only,20251128,6.8,6.82,6.779999999999999,6.82,6.779999999999999,0.040000000000000924,0.5917159763313746,Moderate,Bearish,Below CPR,False,False,0.2857142857142857,14,6820537.359999999,False,False,Lower,True,Risk Off,False,None,,,,,0.9208423586730416,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AKUMS,20251128,421.5,432.0,411.4,425.95,609636282.75,AKUMS DRUGS AND PHARMA L,Diversified,Cash Only,20251128,423.1166666666666,421.7,424.53333333333325,424.53333333333325,421.7,2.8333333333332575,0.6651797941855282,Moderate,Bullish,Above CPR,False,False,0.42857142857142855,14,342421369.9,True,False,Overlapping,True,Risk Off,False,None,,,,,1.7803686812188062,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AKZOINDIA,20251128,3385.0,3445.8,3281.5,3310.8,320605311.9,AKZO NOBEL INDIA LIMITED,Diversified,Cash Only,20251128,3346.0333333333333,3363.65,3328.4166666666665,3363.65,3328.4166666666665,35.233333333333576,1.0641939511095075,Wide,Bearish,Below CPR,False,False,0.9285714285714286,14,451757330.34999996,False,False,Lower,True,Risk Off,False,None,,,,,0.7096848027935935,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALANKIT,20251128,10.86,11.19,10.6,10.84,11755442.629999999,ALANKIT LIMITED,Diversified,Cash Only,20251128,10.876666666666665,10.895,10.85833333333333,10.895,10.85833333333333,0.036666666666668846,0.33825338253384546,Moderate,Bearish,Below CPR,False,False,0.14285714285714285,14,18520757.240000002,False,False,Lower,True,Risk Off,True,None,,,,,0.6347171704519354,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALBERTDAVD,20251128,795.8,800.0,776.3,792.9,7308135.15,ALBERT DAVID LIMITED,Diversified,Cash Only,20251128,789.7333333333332,788.15,791.3166666666665,791.3166666666665,788.15,3.166666666666515,0.3993778114095744,Moderate,Bullish,Above CPR,False,False,0.42857142857142855,14,9278675.225,False,False,Lower,True,Risk Off,False,None,,,,,0.7876270020001698,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALEMBICLTD,20251128,98.51,100.68,97.38,100.04,79951095.33,ALEMBIC LIMITED,Diversified,Cash Only,20251128,99.36666666666667,99.03,99.70333333333335,99.70333333333335,99.03,0.6733333333333462,0.6730641076902701,Moderate,Bullish,Above CPR,False,False,0.5,14,120278487.86000001,False,False,Overlapping,True,Risk Off,False,None,,,,,0.664716498789545,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALICON,20251128,904.6,909.0,870.25,894.5,41197880.3,ALICON CASTALLOY LIMITED,Diversified,Cash Only,20251128,891.25,889.625,892.875,892.875,889.625,3.25,0.3633314700950252,Moderate,Bullish,Above CPR,False,False,0.2857142857142857,14,42067213.75,False,False,Inside,True,Risk Off,False,None,,,,,0.9793346558399056,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALIVUS,20251128,904.9,910.15,877.1,898.5,286662456.35,ALIVUS LIFE SCIENCES LTD,Diversified,Cash Only,20251128,895.25,893.625,896.875,896.875,893.625,3.25,0.3617139677239844,Moderate,Bullish,Above CPR,False,False,0.42857142857142855,14,373072148.95,True,False,Lower,True,Risk Off,False,None,,,,,0.7683834270577491,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALKALI,20251128,84.97,84.98,81.9,82.63,1576964.11,ALKALI METALS LTD,Diversified,Cash Only,20251128,83.17,83.44,82.9,83.44,82.9,0.539999999999992,0.6535156722739829,Moderate,Bearish,Below CPR,False,False,0.42857142857142855,14,6282677.484999999,True,False,Lower,True,Risk Off,False,None,,,,,0.2510019197651048,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALKEM,20251128,5739.5,5794.5,5590.0,5685.0,5767731280.0,ALKEM LABORATORIES LTD.,Healthcare,Cash Only,20251128,5689.833333333333,5692.25,5687.416666666666,5692.25,5687.416666666666,4.83333333333394,0.08501905599531996,Narrow,Bearish,Below CPR,False,True,0.14285714285714285,14,3781137723.25,True,True,Overlapping,True,Risk Off,True,None,,,,,1.5253957147698032,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALKYLAMINE,20251128,1747.2,1748.4,1676.0,1680.5,195293394.9,ALKYL AMINES CHEM. LTD,Specialty Chemicals,Cash Only,20251128,1701.6333333333332,1712.2,1691.0666666666664,1712.2,1691.0666666666664,21.133333333333667,1.2575622334622831,Wide,Bearish,Below CPR,False,False,0.6428571428571429,14,239919129.1,False,False,Lower,True,Risk Off,False,None,,,,,0.8139967647956922,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALLCARGO,20251128,12.21,14.22,11.79,12.96,314465802.46999997,ALLCARGO LOGISTICS LTD,Logistics,Cash Only,20251128,12.99,13.004999999999999,12.975000000000001,13.004999999999999,12.975000000000001,0.029999999999997584,0.23148148148146283,Narrow,Bearish,Below CPR,False,True,0.3076923076923077,13,431816874.42,False,False,Lower,True,Risk Off,False,None,,,,,0.7282388000524029,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALLDIGI,20251128,847.0,870.8,821.9,847.85,23886379.05,ALLDIGI TECH LIMITED,Diversified,Cash Only,20251128,846.8499999999999,846.3499999999999,847.3499999999999,847.3499999999999,846.3499999999999,1.0,0.11794539128383559,Narrow,Bullish,Above CPR,True,False,0.07142857142857142,14,26475688.25,True,True,Lower,True,Risk Off,True,None,,,,,0.9022004952033683,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALLTIME,20251128,275.05,281.9,274.95,275.0,120975634.65,ALL TIME PLASTICS LIMITED,Diversified,Cash Only,20251128,277.2833333333333,278.42499999999995,276.14166666666665,278.42499999999995,276.14166666666665,2.283333333333303,0.8303030303030192,Wide,Bearish,Below CPR,False,False,0.42857142857142855,14,329029141.725,False,False,Lower,True,Risk Off,False,None,,,,,0.3676745288145647,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALMONDZ,20251128,16.9,19.39,16.66,18.22,22576555.75,ALMONDZ GLOBAL SEC LTD,Diversified,Cash Only,20251128,18.09,18.025,18.155,18.155,18.025,0.13000000000000256,0.7135016465422753,Moderate,Bullish,Above CPR,False,False,0.07142857142857142,14,15699453.75,True,True,Higher,True,Risk Off,True,None,,,,,1.4380472154962716,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALOKINDS,20251128,17.09,17.34,16.5,16.92,246742606.91,ALOK INDUSTRIES LIMITED,Diversified,Cash Only,20251128,16.92,16.92,16.92,16.92,16.92,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.07142857142857142,14,281730241.13,True,True,Lower,True,Risk Off,False,None,,,,,0.8758115774875034,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALPA,20251128,78.63,81.5,75.55,78.16,6115707.58,ALPA LABORATORIES LTD,Diversified,Cash Only,20251128,78.40333333333334,78.525,78.28166666666667,78.525,78.28166666666667,0.2433333333333394,0.3113271920846205,Moderate,Bearish,Below CPR,False,False,0.21428571428571427,14,6036634.725,True,False,Lower,True,Risk Off,True,None,,,,,1.013098830491189,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALPHAGEO,20251128,232.55,240.9,221.0,230.95,6896463.75,ALPHAGEO (INDIA) LIMITED,Diversified,Cash Only,20251128,230.94999999999996,230.95,230.94999999999993,230.95,230.94999999999993,5.684341886080802e-14,2.4612868093010617e-14,Narrow,Bearish,Inside CPR,False,False,0.07142857142857142,14,9942047.705,True,True,Lower,True,Risk Off,True,None,,,,,0.6936663305821464,False,False,Watch Short,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
ALPSINDUS,20251128,1.82,1.96,1.73,1.88,444548.77999999997,ALPS INDUSTRIES LTD,Diversified,Cash Only,20251128,1.8566666666666667,1.845,1.8683333333333334,1.8683333333333334,1.845,0.023333333333333428,1.2411347517730547,Wide,Bullish,Above CPR,False,False,0.3333333333333333,3,742576.46,False,False,Inside,False,Risk Off,False,None,,,,,0.5986572480361146,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AMANTA,20251128,116.68,118.75,99.99,106.24,82833689.21000001,AMANTA HEALTHCARE LIMITED,Diversified,Cash Only,20251128,108.32666666666667,109.37,107.28333333333333,109.37,107.28333333333333,2.086666666666673,1.9641064257028173,Wide,Bearish,Below CPR,False,False,0.8,10,82228963.36500001,False,False,Lower,False,Risk Off,False,None,,,,,1.0073541708450795,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AMBER,20251128,7156.0,7319.5,7001.0,7181.0,7112925635.5,AMBER ENTERPRISES (I) LTD,Consumer Durables,Cash Only,20251128,7167.166666666667,7160.25,7174.083333333334,7174.083333333334,7160.25,13.83333333333394,0.19263797985425343,Narrow,Bullish,Above CPR,True,False,0.14285714285714285,14,10322618835.0,True,False,Lower,True,Risk Off,True,None,,,,,0.6890621216568441,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AMBICAAGAR,20251128,25.9,27.99,24.1,25.88,3920866.45,AMBICA AGAR & AROMAINDLTD,Diversified,Cash Only,20251128,25.99,26.045,25.934999999999995,26.045,25.934999999999995,0.11000000000000654,0.42503863987637763,Moderate,Bearish,Below CPR,False,False,0.42857142857142855,14,1179357.98,False,False,Lower,True,Risk Off,False,None,,,,,3.324577029614028,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AMBIKCO,20251128,1300.3,1308.8,1266.2,1274.8,36015541.9,AMBIKA COTTON MILL LTD.,Diversified,Cash Only,20251128,1283.2666666666667,1287.5,1279.0333333333333,1287.5,1279.0333333333333,8.466666666666697,0.6641564689886019,Moderate,Bearish,Below CPR,False,False,0.5714285714285714,14,42568557.5,False,False,Lower,True,Risk Off,False,None,,,,,0.846059721427018,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AMBUJACEM,20251128,548.85,553.3,542.05,550.2,2721079280.55,AMBUJA CEMENTS LTD,Construction Materials,Cash Only,20251128,548.5166666666667,547.675,549.3583333333333,549.3583333333333,547.675,1.683333333333394,0.30594935175088944,Moderate,Bullish,Above CPR,False,False,0.42857142857142855,14,3436455093.175,False,False,Lower,True,Risk Off,False,None,,,,,0.791827393861256,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AMDIND,20251128,54.7,55.84,52.35,53.61,3921053.93,AMD INDUSTRIES LIMITED,Diversified,Cash Only,20251128,53.93333333333334,54.095,53.771666666666675,54.095,53.771666666666675,0.3233333333333235,0.6031213082136233,Moderate,Bearish,Below CPR,False,False,0.2857142857142857,14,6912696.305,True,False,Lower,True,Risk Off,False,None,,,,,0.5672249664959063,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
AMJLAND,20251128,53.25,54.54,50.6,53.29,6552175.8,AMJ LAND HOLDINGS LIMITED,Diversified,Cash Only,20251128,52.81,52.57,53.050000000000004,53.050000000000004,52.57,0.480000000000004,0.9007318446237642,Wide,Bullish,Above CPR,False,False,0.5,14,7445596.210000001,False,False,Lower,True,Risk Off,False,None,,,,,0.8800068678449054,False,False,No setup,0.0,None,Week 01 Dec – 05 Dec 2025,Weekly
